11.12.2020;16:51:39:328;532;11c0;Report;  * Bios Name = InsydeH2O Version 03.60.48F.1B;;;;;;;;;;;
11.12.2020;16:51:39:328;532;11c0;Report;  * Bios Release Date = 2011-10-05T00:00:00;;;;;;;;;;;
11.12.2020;16:51:39:328;532;11c0;Report;  * Locale ID = 1049;;;;;;;;;;;
11.12.2020;16:51:39:379;532;11c0;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
11.12.2020;16:51:39:380;532;11c0;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
11.12.2020;16:51:39:380;532;11c0;AU;AU finished delayed initialization;;;;;;;;;;;
11.12.2020;16:51:44:419;532;7ac;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
11.12.2020;20:01:14:218;532;11c0;AU;AU setting next sqm report timeout to 2020-12-12 16:01:14;;;;;;;;;;;
11.12.2020;20:44:34:282;532;11c0;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
11.12.2020;20:44:39:331;532;16b4;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
11.12.2020;20:44:59:601;532;11c0;AU;AU initiates service shutdown;;;;;;;;;;;
11.12.2020;20:44:59:617;532;11c0;AU;###########  AU: Uninitializing Automatic Updates  ###########;;;;;;;;;;;
11.12.2020;20:45:00:225;532;11c0;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
11.12.2020;20:45:00:413;532;11c0;Service;*********;;;;;;;;;;;
11.12.2020;20:45:00:413;532;11c0;Service;**  END  **  Service: Service exit [Exit code = 0x240001];;;;;;;;;;;
11.12.2020;20:45:00:413;532;11c0;Service;*************;;;;;;;;;;;
12.12.2020;07:25:43:594;564;830;Misc;===========  Logging initialized (build: 7.5.7601.17514, tz: +0400)  ===========;;;;;;;;;;;
12.12.2020;07:25:43:608;564;830;Misc;  = Process: C:\Windows\system32\svchost.exe;;;;;;;;;;;
12.12.2020;07:25:43:614;564;830;Misc;  = Module: c:\windows\system32\wuaueng.dll;;;;;;;;;;;
12.12.2020;07:25:43:593;564;830;Service;*************;;;;;;;;;;;
12.12.2020;07:25:43:615;564;830;Service;** START **  Service: Service startup;;;;;;;;;;;
12.12.2020;07:25:43:632;564;830;Service;*********;;;;;;;;;;;
12.12.2020;07:25:43:944;564;830;Agent;  * WU client version 7.5.7601.17514;;;;;;;;;;;
12.12.2020;07:25:43:944;564;830;Agent;  * Base directory: C:\Windows\SoftwareDistribution;;;;;;;;;;;
12.12.2020;07:25:43:945;564;830;Agent;  * Access type: No proxy;;;;;;;;;;;
12.12.2020;07:25:43:947;564;830;Agent;  * Network state: Connected;;;;;;;;;;;
12.12.2020;07:26:30:517;564;830;Report;CWERReporter::Init succeeded;;;;;;;;;;;
12.12.2020;07:26:30:517;564;830;Agent;***********  Agent: Initializing Windows Update Agent  ***********;;;;;;;;;;;
12.12.2020;07:26:30:517;564;830;Agent;***********  Agent: Initializing global settings cache  ***********;;;;;;;;;;;
12.12.2020;07:26:30:517;564;830;Agent;  * WSUS server: <NULL>;;;;;;;;;;;
12.12.2020;07:26:30:517;564;830;Agent;  * WSUS status server: <NULL>;;;;;;;;;;;
12.12.2020;07:26:30:518;564;830;Agent;  * Target group: (Unassigned Computers);;;;;;;;;;;
12.12.2020;07:26:30:518;564;830;Agent;  * Windows Update access disabled: No;;;;;;;;;;;
12.12.2020;07:26:30:530;564;830;DnldMgr;Download manager restoring 0 downloads;;;;;;;;;;;
12.12.2020;07:26:30:531;564;830;AU;###########  AU: Initializing Automatic Updates  ###########;;;;;;;;;;;
12.12.2020;07:26:30:547;564;830;AU;  # AU disabled through User preference;;;;;;;;;;;
12.12.2020;07:26:30:549;564;830;AU;Initializing featured updates;;;;;;;;;;;
12.12.2020;07:26:30:549;564;830;AU;Found 0 cached featured updates;;;;;;;;;;;
12.12.2020;07:26:30:985;564;830;Report;***********  Report: Initializing static reporting data  ***********;;;;;;;;;;;
12.12.2020;07:26:30:985;564;830;Report;  * OS Version = 6.1.7601.1.0.65792;;;;;;;;;;;
12.12.2020;07:26:30:985;564;830;Report;  * OS Product Type = 0x00000001;;;;;;;;;;;
12.12.2020;07:26:30:995;564;830;Report;  * Computer Brand = Hewlett-Packard;;;;;;;;;;;
12.12.2020;07:26:30:995;564;830;Report;  * Computer Model = HP Pavilion dv6 Notebook PC;;;;;;;;;;;
12.12.2020;07:26:30:997;564;830;Report;  * Bios Revision = F.1B;;;;;;;;;;;
12.12.2020;07:26:30:997;564;830;Report;  * Bios Name = InsydeH2O Version 03.60.48F.1B;;;;;;;;;;;
12.12.2020;07:26:30:997;564;830;Report;  * Bios Release Date = 2011-10-05T00:00:00;;;;;;;;;;;
12.12.2020;07:26:30:997;564;830;Report;  * Locale ID = 1049;;;;;;;;;;;
12.12.2020;07:26:31:045;564;830;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
12.12.2020;07:26:31:046;564;830;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
12.12.2020;07:26:31:046;564;830;AU;AU finished delayed initialization;;;;;;;;;;;
12.12.2020;07:26:36:104;564;fd8;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
12.12.2020;07:45:16:850;564;830;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
12.12.2020;07:45:21:853;564;13ec;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
12.12.2020;13:46:18:338;564;830;AU;AU initiates service shutdown;;;;;;;;;;;
12.12.2020;13:46:18:650;564;830;AU;###########  AU: Uninitializing Automatic Updates  ###########;;;;;;;;;;;
12.12.2020;13:46:18:868;564;830;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
12.12.2020;13:46:19:180;564;830;Service;*********;;;;;;;;;;;
12.12.2020;13:46:19:180;564;830;Service;**  END  **  Service: Service exit [Exit code = 0x240001];;;;;;;;;;;
12.12.2020;13:46:19:227;564;830;Service;*************;;;;;;;;;;;
12.12.2020;16:27:36:072;532;117c;Misc;===========  Logging initialized (build: 7.5.7601.17514, tz: +0400)  ===========;;;;;;;;;;;
12.12.2020;16:27:36:169;532;117c;Misc;  = Process: C:\Windows\system32\svchost.exe;;;;;;;;;;;
12.12.2020;16:27:36:255;532;117c;Misc;  = Module: c:\windows\system32\wuaueng.dll;;;;;;;;;;;
12.12.2020;16:27:36:059;532;117c;Service;*************;;;;;;;;;;;
12.12.2020;16:27:36:480;532;117c;Service;** START **  Service: Service startup;;;;;;;;;;;
12.12.2020;16:27:36:540;532;117c;Service;*********;;;;;;;;;;;
12.12.2020;16:27:37:245;532;117c;Agent;  * WU client version 7.5.7601.17514;;;;;;;;;;;
12.12.2020;16:27:37:290;532;117c;Agent;  * Base directory: C:\Windows\SoftwareDistribution;;;;;;;;;;;
12.12.2020;16:27:37:310;532;117c;Agent;  * Access type: No proxy;;;;;;;;;;;
12.12.2020;16:27:37:424;532;117c;Agent;  * Network state: Connected;;;;;;;;;;;
12.12.2020;16:28:23:540;532;117c;Report;CWERReporter::Init succeeded;;;;;;;;;;;
12.12.2020;16:28:23:540;532;117c;Agent;***********  Agent: Initializing Windows Update Agent  ***********;;;;;;;;;;;
12.12.2020;16:28:23:540;532;117c;Agent;***********  Agent: Initializing global settings cache  ***********;;;;;;;;;;;
12.12.2020;16:28:23:540;532;117c;Agent;  * WSUS server: <NULL>;;;;;;;;;;;
12.12.2020;16:28:23:540;532;117c;Agent;  * WSUS status server: <NULL>;;;;;;;;;;;
12.12.2020;16:28:23:540;532;117c;Agent;  * Target group: (Unassigned Computers);;;;;;;;;;;
12.12.2020;16:28:23:540;532;117c;Agent;  * Windows Update access disabled: No;;;;;;;;;;;
12.12.2020;16:28:23:553;532;117c;DnldMgr;Download manager restoring 0 downloads;;;;;;;;;;;
12.12.2020;16:28:23:555;532;117c;AU;###########  AU: Initializing Automatic Updates  ###########;;;;;;;;;;;
12.12.2020;16:28:23:570;532;117c;AU;  # AU disabled through User preference;;;;;;;;;;;
12.12.2020;16:28:23:571;532;117c;AU;Initializing featured updates;;;;;;;;;;;
12.12.2020;16:28:23:571;532;117c;AU;Found 0 cached featured updates;;;;;;;;;;;
12.12.2020;16:28:24:058;532;117c;Report;***********  Report: Initializing static reporting data  ***********;;;;;;;;;;;
12.12.2020;16:28:24:058;532;117c;Report;  * OS Version = 6.1.7601.1.0.65792;;;;;;;;;;;
12.12.2020;16:28:24:058;532;117c;Report;  * OS Product Type = 0x00000001;;;;;;;;;;;
12.12.2020;16:28:24:064;532;117c;Report;  * Computer Brand = Hewlett-Packard;;;;;;;;;;;
12.12.2020;16:28:24:064;532;117c;Report;  * Computer Model = HP Pavilion dv6 Notebook PC;;;;;;;;;;;
12.12.2020;16:28:24:066;532;117c;Report;  * Bios Revision = F.1B;;;;;;;;;;;
12.12.2020;16:28:24:066;532;117c;Report;  * Bios Name = InsydeH2O Version 03.60.48F.1B;;;;;;;;;;;
12.12.2020;16:28:24:066;532;117c;Report;  * Bios Release Date = 2011-10-05T00:00:00;;;;;;;;;;;
12.12.2020;16:28:24:066;532;117c;Report;  * Locale ID = 1049;;;;;;;;;;;
12.12.2020;16:28:24:169;532;117c;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
12.12.2020;16:28:24:187;532;117c;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
12.12.2020;16:28:24:187;532;117c;AU;AU finished delayed initialization;;;;;;;;;;;
12.12.2020;16:28:29:194;532;fb4;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
12.12.2020;19:53:35:072;532;117c;AU;AU initiates service shutdown;;;;;;;;;;;
12.12.2020;19:53:35:368;532;117c;AU;###########  AU: Uninitializing Automatic Updates  ###########;;;;;;;;;;;
12.12.2020;19:53:35:540;532;117c;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
12.12.2020;19:53:35:727;532;117c;Service;*********;;;;;;;;;;;
12.12.2020;19:53:35:727;532;117c;Service;**  END  **  Service: Service exit [Exit code = 0x240001];;;;;;;;;;;
12.12.2020;19:53:35:774;532;117c;Service;*************;;;;;;;;;;;
13.12.2020;07:20:23:549;532;1320;Misc;===========  Logging initialized (build: 7.5.7601.17514, tz: +0400)  ===========;;;;;;;;;;;
13.12.2020;07:20:23:560;532;1320;Misc;  = Process: C:\Windows\system32\svchost.exe;;;;;;;;;;;
13.12.2020;07:20:23:565;532;1320;Misc;  = Module: c:\windows\system32\wuaueng.dll;;;;;;;;;;;
13.12.2020;07:20:23:548;532;1320;Service;*************;;;;;;;;;;;
13.12.2020;07:20:23:576;532;1320;Service;** START **  Service: Service startup;;;;;;;;;;;
13.12.2020;07:20:23:712;532;1320;Service;*********;;;;;;;;;;;
13.12.2020;07:20:24:057;532;1320;Agent;  * WU client version 7.5.7601.17514;;;;;;;;;;;
13.12.2020;07:20:24:110;532;1320;Agent;  * Base directory: C:\Windows\SoftwareDistribution;;;;;;;;;;;
13.12.2020;07:20:24:111;532;1320;Agent;  * Access type: No proxy;;;;;;;;;;;
13.12.2020;07:20:24:113;532;1320;Agent;  * Network state: Connected;;;;;;;;;;;
13.12.2020;07:21:10:518;532;1320;Report;CWERReporter::Init succeeded;;;;;;;;;;;
13.12.2020;07:21:10:519;532;1320;Agent;***********  Agent: Initializing Windows Update Agent  ***********;;;;;;;;;;;
13.12.2020;07:21:10:519;532;1320;Agent;***********  Agent: Initializing global settings cache  ***********;;;;;;;;;;;
13.12.2020;07:21:10:519;532;1320;Agent;  * WSUS server: <NULL>;;;;;;;;;;;
13.12.2020;07:21:10:519;532;1320;Agent;  * WSUS status server: <NULL>;;;;;;;;;;;
13.12.2020;07:21:10:519;532;1320;Agent;  * Target group: (Unassigned Computers);;;;;;;;;;;
13.12.2020;07:21:10:519;532;1320;Agent;  * Windows Update access disabled: No;;;;;;;;;;;
13.12.2020;07:21:10:542;532;1320;DnldMgr;Download manager restoring 0 downloads;;;;;;;;;;;
13.12.2020;07:21:10:545;532;1320;AU;###########  AU: Initializing Automatic Updates  ###########;;;;;;;;;;;
13.12.2020;07:21:10:559;532;1320;AU;AU setting next sqm report timeout to 2020-12-13 03:21:10;;;;;;;;;;;
13.12.2020;07:21:10:559;532;1320;AU;  # AU disabled through User preference;;;;;;;;;;;
13.12.2020;07:21:10:561;532;1320;AU;Initializing featured updates;;;;;;;;;;;
13.12.2020;07:21:10:561;532;1320;AU;Found 0 cached featured updates;;;;;;;;;;;
13.12.2020;07:21:10:921;532;1320;Report;***********  Report: Initializing static reporting data  ***********;;;;;;;;;;;
13.12.2020;07:21:10:921;532;1320;Report;  * OS Version = 6.1.7601.1.0.65792;;;;;;;;;;;
13.12.2020;07:21:10:921;532;1320;Report;  * OS Product Type = 0x00000001;;;;;;;;;;;
13.12.2020;07:21:10:940;532;1320;Report;  * Computer Brand = Hewlett-Packard;;;;;;;;;;;
13.12.2020;07:21:10:940;532;1320;Report;  * Computer Model = HP Pavilion dv6 Notebook PC;;;;;;;;;;;
13.12.2020;07:21:10:943;532;1320;Report;  * Bios Revision = F.1B;;;;;;;;;;;
13.12.2020;07:21:10:943;532;1320;Report;  * Bios Name = InsydeH2O Version 03.60.48F.1B;;;;;;;;;;;
13.12.2020;07:21:10:943;532;1320;Report;  * Bios Release Date = 2011-10-05T00:00:00;;;;;;;;;;;
13.12.2020;07:21:10:943;532;1320;Report;  * Locale ID = 1049;;;;;;;;;;;
13.12.2020;07:21:10:990;532;1320;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
13.12.2020;07:21:10:991;532;1320;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
13.12.2020;07:21:10:992;532;1320;AU;AU finished delayed initialization;;;;;;;;;;;
13.12.2020;07:21:10:992;532;1320;AU;AU setting next sqm report timeout to 2020-12-14 03:21:10;;;;;;;;;;;
13.12.2020;07:21:16:026;532;121c;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
13.12.2020;14:09:02:630;532;1320;AU;AU initiates service shutdown;;;;;;;;;;;
13.12.2020;14:09:02:661;532;1320;AU;###########  AU: Uninitializing Automatic Updates  ###########;;;;;;;;;;;
13.12.2020;14:09:02:801;532;1320;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
13.12.2020;14:09:02:833;532;1320;Service;*********;;;;;;;;;;;
13.12.2020;14:09:02:833;532;1320;Service;**  END  **  Service: Service exit [Exit code = 0x240001];;;;;;;;;;;
13.12.2020;14:09:02:833;532;1320;Service;*************;;;;;;;;;;;
13.12.2020;18:25:05:899;548;e3c;Misc;===========  Logging initialized (build: 7.5.7601.17514, tz: +0400)  ===========;;;;;;;;;;;
13.12.2020;18:25:05:914;548;e3c;Misc;  = Process: C:\Windows\system32\svchost.exe;;;;;;;;;;;
13.12.2020;18:25:05:930;548;e3c;Misc;  = Module: c:\windows\system32\wuaueng.dll;;;;;;;;;;;
13.12.2020;18:25:05:883;548;e3c;Service;*************;;;;;;;;;;;
13.12.2020;18:25:05:930;548;e3c;Service;** START **  Service: Service startup;;;;;;;;;;;
13.12.2020;18:25:06:008;548;e3c;Service;*********;;;;;;;;;;;
13.12.2020;18:25:06:601;548;e3c;Agent;  * WU client version 7.5.7601.17514;;;;;;;;;;;
13.12.2020;18:25:06:616;548;e3c;Agent;  * Base directory: C:\Windows\SoftwareDistribution;;;;;;;;;;;
13.12.2020;18:25:06:616;548;e3c;Agent;  * Access type: No proxy;;;;;;;;;;;
13.12.2020;18:25:06:616;548;e3c;Agent;  * Network state: Connected;;;;;;;;;;;
13.12.2020;18:25:52:652;548;e3c;Report;CWERReporter::Init succeeded;;;;;;;;;;;
13.12.2020;18:25:52:652;548;e3c;Agent;***********  Agent: Initializing Windows Update Agent  ***********;;;;;;;;;;;
13.12.2020;18:25:52:652;548;e3c;Agent;***********  Agent: Initializing global settings cache  ***********;;;;;;;;;;;
13.12.2020;18:25:52:652;548;e3c;Agent;  * WSUS server: <NULL>;;;;;;;;;;;
13.12.2020;18:25:52:652;548;e3c;Agent;  * WSUS status server: <NULL>;;;;;;;;;;;
13.12.2020;18:25:52:652;548;e3c;Agent;  * Target group: (Unassigned Computers);;;;;;;;;;;
13.12.2020;18:25:52:652;548;e3c;Agent;  * Windows Update access disabled: No;;;;;;;;;;;
13.12.2020;18:25:52:683;548;e3c;DnldMgr;Download manager restoring 0 downloads;;;;;;;;;;;
13.12.2020;18:25:52:683;548;e3c;AU;###########  AU: Initializing Automatic Updates  ###########;;;;;;;;;;;
13.12.2020;18:25:52:699;548;e3c;AU;  # AU disabled through User preference;;;;;;;;;;;
13.12.2020;18:25:52:699;548;e3c;AU;Initializing featured updates;;;;;;;;;;;
13.12.2020;18:25:52:699;548;e3c;AU;Found 0 cached featured updates;;;;;;;;;;;
13.12.2020;18:25:53:651;548;e3c;Report;***********  Report: Initializing static reporting data  ***********;;;;;;;;;;;
13.12.2020;18:25:53:651;548;e3c;Report;  * OS Version = 6.1.7601.1.0.65792;;;;;;;;;;;
13.12.2020;18:25:53:651;548;e3c;Report;  * OS Product Type = 0x00000001;;;;;;;;;;;
13.12.2020;18:25:53:697;548;e3c;Report;  * Computer Brand = Hewlett-Packard;;;;;;;;;;;
13.12.2020;18:25:53:697;548;e3c;Report;  * Computer Model = HP Pavilion dv6 Notebook PC;;;;;;;;;;;
13.12.2020;18:25:53:713;548;e3c;Report;  * Bios Revision = F.1B;;;;;;;;;;;
13.12.2020;18:25:53:713;548;e3c;Report;  * Bios Name = InsydeH2O Version 03.60.48F.1B;;;;;;;;;;;
13.12.2020;18:25:53:713;548;e3c;Report;  * Bios Release Date = 2011-10-05T00:00:00;;;;;;;;;;;
13.12.2020;18:25:53:713;548;e3c;Report;  * Locale ID = 1049;;;;;;;;;;;
13.12.2020;18:25:53:760;548;e3c;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
13.12.2020;18:25:53:760;548;e3c;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
13.12.2020;18:25:53:760;548;e3c;AU;AU finished delayed initialization;;;;;;;;;;;
13.12.2020;18:25:58:814;548;f30;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
13.12.2020;18:33:27:440;548;e3c;AU;AU initiates service shutdown;;;;;;;;;;;
13.12.2020;18:33:27:440;548;e3c;AU;###########  AU: Uninitializing Automatic Updates  ###########;;;;;;;;;;;
13.12.2020;18:33:27:471;548;e3c;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
13.12.2020;18:33:27:471;548;e3c;Service;*********;;;;;;;;;;;
13.12.2020;18:33:27:471;548;e3c;Service;**  END  **  Service: Service exit [Exit code = 0x240001];;;;;;;;;;;
13.12.2020;18:33:27:471;548;e3c;Service;*************;;;;;;;;;;;
13.12.2020;19:19:54:261;552;7d4;Misc;===========  Logging initialized (build: 7.5.7601.17514, tz: +0400)  ===========;;;;;;;;;;;
13.12.2020;19:19:54:292;552;7d4;Misc;  = Process: C:\Windows\system32\svchost.exe;;;;;;;;;;;
13.12.2020;19:19:54:305;552;7d4;Misc;  = Module: c:\windows\system32\wuaueng.dll;;;;;;;;;;;
13.12.2020;19:19:54:261;552;7d4;Service;*************;;;;;;;;;;;
13.12.2020;19:19:54:338;552;7d4;Service;** START **  Service: Service startup;;;;;;;;;;;
13.12.2020;19:19:54:339;552;7d4;Service;*********;;;;;;;;;;;
13.12.2020;19:19:54:660;552;7d4;Agent;  * WU client version 7.5.7601.17514;;;;;;;;;;;
13.12.2020;19:19:54:998;552;7d4;Agent;  * Base directory: C:\Windows\SoftwareDistribution;;;;;;;;;;;
13.12.2020;19:19:55:011;552;7d4;Agent;  * Access type: No proxy;;;;;;;;;;;
13.12.2020;19:19:55:027;552;7d4;Agent;  * Network state: Connected;;;;;;;;;;;
13.12.2020;19:20:41:043;552;7d4;Report;CWERReporter::Init succeeded;;;;;;;;;;;
13.12.2020;19:20:41:043;552;7d4;Agent;***********  Agent: Initializing Windows Update Agent  ***********;;;;;;;;;;;
13.12.2020;19:20:41:044;552;7d4;Agent;***********  Agent: Initializing global settings cache  ***********;;;;;;;;;;;
13.12.2020;19:20:41:044;552;7d4;Agent;  * WSUS server: <NULL>;;;;;;;;;;;
13.12.2020;19:20:41:044;552;7d4;Agent;  * WSUS status server: <NULL>;;;;;;;;;;;
13.12.2020;19:20:41:044;552;7d4;Agent;  * Target group: (Unassigned Computers);;;;;;;;;;;
13.12.2020;19:20:41:044;552;7d4;Agent;  * Windows Update access disabled: No;;;;;;;;;;;
13.12.2020;19:20:41:056;552;7d4;DnldMgr;Download manager restoring 0 downloads;;;;;;;;;;;
13.12.2020;19:20:41:059;552;7d4;AU;###########  AU: Initializing Automatic Updates  ###########;;;;;;;;;;;
13.12.2020;19:20:41:073;552;7d4;AU;  # AU disabled through User preference;;;;;;;;;;;
13.12.2020;19:20:41:074;552;7d4;AU;Initializing featured updates;;;;;;;;;;;
13.12.2020;19:20:41:074;552;7d4;AU;Found 0 cached featured updates;;;;;;;;;;;
13.12.2020;19:20:41:482;552;7d4;Report;***********  Report: Initializing static reporting data  ***********;;;;;;;;;;;
13.12.2020;19:20:41:482;552;7d4;Report;  * OS Version = 6.1.7601.1.0.65792;;;;;;;;;;;
13.12.2020;19:20:41:482;552;7d4;Report;  * OS Product Type = 0x00000001;;;;;;;;;;;
13.12.2020;19:20:41:501;552;7d4;Report;  * Computer Brand = Hewlett-Packard;;;;;;;;;;;
13.12.2020;19:20:41:501;552;7d4;Report;  * Computer Model = HP Pavilion dv6 Notebook PC;;;;;;;;;;;
13.12.2020;19:20:41:504;552;7d4;Report;  * Bios Revision = F.1B;;;;;;;;;;;
13.12.2020;19:20:41:504;552;7d4;Report;  * Bios Name = InsydeH2O Version 03.60.48F.1B;;;;;;;;;;;
13.12.2020;19:20:41:505;552;7d4;Report;  * Bios Release Date = 2011-10-05T00:00:00;;;;;;;;;;;
13.12.2020;19:20:41:505;552;7d4;Report;  * Locale ID = 1049;;;;;;;;;;;
13.12.2020;19:20:41:549;552;7d4;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
13.12.2020;19:20:41:550;552;7d4;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
13.12.2020;19:20:41:550;552;7d4;AU;AU finished delayed initialization;;;;;;;;;;;
13.12.2020;19:20:46:604;552;150;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
14.12.2020;00:41:25:256;552;7d4;AU;AU initiates service shutdown;;;;;;;;;;;
14.12.2020;00:41:25:256;552;7d4;AU;###########  AU: Uninitializing Automatic Updates  ###########;;;;;;;;;;;
14.12.2020;00:41:25:272;552;7d4;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
14.12.2020;00:41:25:272;552;7d4;Service;*********;;;;;;;;;;;
14.12.2020;00:41:25:272;552;7d4;Service;**  END  **  Service: Service exit [Exit code = 0x240001];;;;;;;;;;;
14.12.2020;00:41:25:272;552;7d4;Service;*************;;;;;;;;;;;
14.12.2020;20:09:32:808;552;ad8;Misc;===========  Logging initialized (build: 7.5.7601.17514, tz: +0400)  ===========;;;;;;;;;;;
14.12.2020;20:09:32:911;552;ad8;Misc;  = Process: C:\Windows\system32\svchost.exe;;;;;;;;;;;
14.12.2020;20:09:32:961;552;ad8;Misc;  = Module: c:\windows\system32\wuaueng.dll;;;;;;;;;;;
14.12.2020;20:09:32:786;552;ad8;Service;*************;;;;;;;;;;;
14.12.2020;20:09:32:975;552;ad8;Service;** START **  Service: Service startup;;;;;;;;;;;
14.12.2020;20:09:33:032;552;ad8;Service;*********;;;;;;;;;;;
14.12.2020;20:09:33:572;552;ad8;Agent;  * WU client version 7.5.7601.17514;;;;;;;;;;;
14.12.2020;20:09:33:584;552;ad8;Agent;  * Base directory: C:\Windows\SoftwareDistribution;;;;;;;;;;;
14.12.2020;20:09:33:585;552;ad8;Agent;  * Access type: No proxy;;;;;;;;;;;
14.12.2020;20:09:33:587;552;ad8;Agent;  * Network state: Connected;;;;;;;;;;;
14.12.2020;20:10:19:607;552;ad8;Report;CWERReporter::Init succeeded;;;;;;;;;;;
14.12.2020;20:10:19:607;552;ad8;Agent;***********  Agent: Initializing Windows Update Agent  ***********;;;;;;;;;;;
14.12.2020;20:10:19:607;552;ad8;Agent;***********  Agent: Initializing global settings cache  ***********;;;;;;;;;;;
14.12.2020;20:10:19:607;552;ad8;Agent;  * WSUS server: <NULL>;;;;;;;;;;;
14.12.2020;20:10:19:608;552;ad8;Agent;  * WSUS status server: <NULL>;;;;;;;;;;;
14.12.2020;20:10:19:608;552;ad8;Agent;  * Target group: (Unassigned Computers);;;;;;;;;;;
14.12.2020;20:10:19:608;552;ad8;Agent;  * Windows Update access disabled: No;;;;;;;;;;;
14.12.2020;20:10:19:631;552;ad8;DnldMgr;Download manager restoring 0 downloads;;;;;;;;;;;
14.12.2020;20:10:19:635;552;ad8;AU;###########  AU: Initializing Automatic Updates  ###########;;;;;;;;;;;
14.12.2020;20:10:19:647;552;ad8;AU;AU setting next sqm report timeout to 2020-12-14 16:10:19;;;;;;;;;;;
14.12.2020;20:10:19:648;552;ad8;AU;  # AU disabled through User preference;;;;;;;;;;;
14.12.2020;20:10:19:649;552;ad8;AU;Initializing featured updates;;;;;;;;;;;
14.12.2020;20:10:19:649;552;ad8;AU;Found 0 cached featured updates;;;;;;;;;;;
14.12.2020;20:10:20:015;552;ad8;Report;***********  Report: Initializing static reporting data  ***********;;;;;;;;;;;
14.12.2020;20:10:20:015;552;ad8;Report;  * OS Version = 6.1.7601.1.0.65792;;;;;;;;;;;
14.12.2020;20:10:20:015;552;ad8;Report;  * OS Product Type = 0x00000001;;;;;;;;;;;
14.12.2020;20:10:20:034;552;ad8;Report;  * Computer Brand = Hewlett-Packard;;;;;;;;;;;
14.12.2020;20:10:20:034;552;ad8;Report;  * Computer Model = HP Pavilion dv6 Notebook PC;;;;;;;;;;;
14.12.2020;20:10:20:037;552;ad8;Report;  * Bios Revision = F.1B;;;;;;;;;;;
14.12.2020;20:10:20:037;552;ad8;Report;  * Bios Name = InsydeH2O Version 03.60.48F.1B;;;;;;;;;;;
14.12.2020;20:10:20:037;552;ad8;Report;  * Bios Release Date = 2011-10-05T00:00:00;;;;;;;;;;;
14.12.2020;20:10:20:037;552;ad8;Report;  * Locale ID = 1049;;;;;;;;;;;
14.12.2020;20:10:20:079;552;ad8;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
14.12.2020;20:10:20:079;552;ad8;AU;Successfully wrote event for AU health state:0;;;;;;;;;;;
14.12.2020;20:10:20:079;552;ad8;AU;AU finished delayed initialization;;;;;;;;;;;
14.12.2020;20:10:20:080;552;ad8;AU;AU setting next sqm report timeout to 2020-12-15 16:10:20;;;;;;;;;;;
14.12.2020;20:10:25:132;552;e40;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
14.12.2020;23:25:58:620;552;ad8;AU;AU initiates service shutdown;;;;;;;;;;;
14.12.2020;23:25:58:620;552;ad8;AU;###########  AU: Uninitializing Automatic Updates  ###########;;;;;;;;;;;
14.12.2020;23:25:58:620;552;ad8;Report;CWERReporter finishing event handling. (00000000);;;;;;;;;;;
14.12.2020;23:25:58:620;552;ad8;Service;*********;;;;;;;;;;;
14.12.2020;23:25:58:620;552;ad8;Service;**  END  **  Service: Service exit [Exit code = 0x240001];;;;;;;;;;;
14.12.2020;23:25:58:620;552;ad8;Service;*************;;;;;;;;;;;
15.12.2020;20:30:31:654;580;ed4;Misc;===========  Logging initialized (build: 7.5.7601.17514, tz: +0400)  ===========;;;;;;;;;;;
15.12.2020;20:30:31:732;580;ed4;Misc;  = Process: C:\Windows\system32\svchost.exe;;;;;;;;;;;
15.12.2020;20:30:31:747;580;ed4;Misc;  = Module: c:\windows\system32\wuaueng.dll;;;;;;;;;;;
15.12.2020;20:30:31:638;580;ed4;Service;*************;;;;;;;;;;;
